student_id,subject_id,date,day_of_week,month,semester,previous_rate,consecutive_absences,is_hostel,cgpa,cgpa_prev,cgpa_drop_last_sem,distance,distance_km,weather_score,monday_factor,friday_factor,subject_difficulty,time_slot,is_absent,trend_7d,trend_30d,total_classes,total_attended,club_activities,study_hours_per_day,library_visits_per_month,backlogs,num_backlogs,financial_aid,part_time_job,family_issues,previous_dropout_attempt,mental_health_score,attendance_pct,attendance_pct_sem1,attendance_pct_sem2,consecutive_absences_max,warnings_issued,num_warnings,num_medical_leaves,risk_level,current_percentage,previous_semester_rate,dropped_out
student_024,SUB_05,2026-01-22,3,1,8,76.92,0,1,7.110145149967555,7.339778205563712,0.22963305559615677,1.313963250093611,1.313963250093611,0.38,0,0,0.2523741077538053,1,1,0.0,0.0,14,10,1,7.4861873531466525,8,0,0,0,0,0,0,6.530724079264778,55.33,61.33,49.33,6,3,3,1,critical,76.92,58.80817846841824,0
student_025,SUB_01,2026-01-22,3,1,8,84.62,1,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.38,0,0,0.6417483102190931,0,0,-28.57,0.0,14,12,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,84.62,74.98468764648682,0
student_025,SUB_02,2026-01-22,3,1,8,53.85,5,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.38,0,0,0.5179040139086701,1,0,-57.14,0.0,14,8,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,53.85,74.98468764648682,0
student_025,SUB_03,2026-01-22,3,1,8,61.54,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.38,0,0,0.6243380573866668,0,0,-14.29,0.0,14,9,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,61.54,74.98468764648682,0
student_025,SUB_04,2026-01-22,3,1,8,92.31,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.38,0,0,0.6606677008657034,0,0,14.29,0.0,14,13,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,92.31,74.98468764648682,0
student_025,SUB_05,2026-01-22,3,1,8,84.62,0,1,8.327254023098853,7.689640493058288,-0.6376135300405643,0.7902359208805269,0.7902359208805269,0.38,0,0,0.2523741077538053,0,0,28.57,0.0,14,12,0,8.174114728323273,13,0,0,1,0,0,0,7.254211074037624,75.33,76.0,74.67,5,1,1,1,medium,84.62,74.98468764648682,0
student_026,SUB_01,2026-01-22,3,1,1,76.92,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.38,0,0,0.6417483102190931,0,0,-14.29,0.0,14,11,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,76.92,81.45919149050778,0
student_026,SUB_02,2026-01-22,3,1,1,76.92,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.38,0,0,0.5179040139086701,1,0,-14.29,0.0,14,11,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,76.92,81.45919149050778,0
student_026,SUB_03,2026-01-22,3,1,1,84.62,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.38,0,0,0.6243380573866668,1,0,0.0,0.0,14,12,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,84.62,81.45919149050778,0
student_026,SUB_04,2026-01-22,3,1,1,61.54,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.38,0,0,0.6606677008657034,2,1,-57.14,0.0,14,8,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,61.54,81.45919149050778,0
student_026,SUB_05,2026-01-22,3,1,1,92.31,0,1,8.038201269922398,7.999348088180638,-0.03885318174175989,1.2717494239323235,1.2717494239323235,0.38,0,0,0.2523741077538053,0,1,-28.57,0.0,14,12,1,8.039225343258671,14,0,0,0,0,0,0,7.938974468569093,82.67,76.0,89.33,4,1,1,0,medium,92.31,81.45919149050778,0
student_027,SUB_01,2026-01-22,3,1,2,84.62,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.38,0,0,0.6417483102190931,1,0,-28.57,0.0,14,12,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,84.62,65.83912665943255,0
student_027,SUB_02,2026-01-22,3,1,2,69.23,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.38,0,0,0.5179040139086701,1,1,-42.86,0.0,14,9,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,69.23,65.83912665943255,0
student_027,SUB_03,2026-01-22,3,1,2,30.77,5,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.38,0,0,0.6243380573866668,1,0,-14.29,0.0,14,5,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,30.77,65.83912665943255,0
student_027,SUB_04,2026-01-22,3,1,2,69.23,1,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.38,0,0,0.6606677008657034,0,1,-14.29,0.0,14,9,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,69.23,65.83912665943255,0
student_027,SUB_05,2026-01-22,3,1,2,61.54,0,0,7.900041082057137,7.709343809434245,-0.19069727262289238,18.21694037882318,18.21694037882318,0.38,0,0,0.2523741077538053,2,0,-14.29,0.0,14,9,0,6.642635308803671,12,0,0,0,0,0,0,7.731774750610171,63.33,62.67,64.0,6,2,2,6,high,61.54,65.83912665943255,0
student_028,SUB_01,2026-01-22,3,1,5,76.92,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.38,0,0,0.6417483102190931,1,0,42.86,0.0,14,11,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,76.92,79.79941327839477,0
student_028,SUB_02,2026-01-22,3,1,5,92.31,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.38,0,0,0.5179040139086701,0,0,14.29,0.0,14,13,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,92.31,79.79941327839477,0
student_028,SUB_03,2026-01-22,3,1,5,76.92,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.38,0,0,0.6243380573866668,1,0,14.29,0.0,14,11,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,76.92,79.79941327839477,0
student_028,SUB_04,2026-01-22,3,1,5,61.54,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.38,0,0,0.6606677008657034,1,0,-14.29,0.0,14,9,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,61.54,79.79941327839477,0
student_028,SUB_05,2026-01-22,3,1,5,76.92,0,0,8.77689185224856,8.9719431441561,0.19505129190753934,14.15251278983581,14.15251278983581,0.38,0,0,0.2523741077538053,2,0,42.86,0.0,14,11,1,7.29141742604479,13,0,0,0,0,0,0,7.165736684241017,74.67,78.67,70.67,5,2,2,0,high,76.92,79.79941327839477,0
student_029,SUB_01,2026-01-22,3,1,6,76.92,1,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.38,0,0,0.6417483102190931,1,0,-14.29,0.0,14,11,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,76.92,78.19513414689177,0
student_029,SUB_02,2026-01-22,3,1,6,100.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.38,0,0,0.5179040139086701,1,0,0.0,0.0,14,14,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,100.0,78.19513414689177,0
student_029,SUB_03,2026-01-22,3,1,6,84.62,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.38,0,0,0.6243380573866668,0,1,-14.29,0.0,14,11,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,84.62,78.19513414689177,0
student_029,SUB_04,2026-01-22,3,1,6,76.92,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.38,0,0,0.6606677008657034,0,0,-42.86,0.0,14,11,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,76.92,78.19513414689177,0
student_029,SUB_05,2026-01-22,3,1,6,100.0,0,1,10.0,9.657510514393454,-0.3424894856065457,0.18100945686079034,0.18100945686079034,0.38,0,0,0.2523741077538053,2,1,-14.29,0.0,14,13,0,8.376242319447522,14,0,0,0,0,0,0,6.537418523397537,76.67,82.67,70.67,4,1,1,0,medium,100.0,78.19513414689177,0
student_030,SUB_01,2026-01-22,3,1,6,76.92,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.38,0,0,0.6417483102190931,0,0,-14.29,0.0,14,11,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,76.92,88.42471825011935,0
student_030,SUB_02,2026-01-22,3,1,6,92.31,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.38,0,0,0.5179040139086701,0,1,0.0,0.0,14,12,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,92.31,88.42471825011935,0
student_030,SUB_03,2026-01-22,3,1,6,92.31,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.38,0,0,0.6243380573866668,2,0,14.29,0.0,14,13,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,92.31,88.42471825011935,0
student_030,SUB_04,2026-01-22,3,1,6,92.31,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.38,0,0,0.6606677008657034,1,0,14.29,0.0,14,13,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,92.31,88.42471825011935,0
student_030,SUB_05,2026-01-22,3,1,6,92.31,0,0,7.809021569951438,7.312951607845245,-0.49606996210619236,3.7526087307807523,3.7526087307807523,0.38,0,0,0.2523741077538053,2,0,-14.29,0.0,14,13,1,8.198442877966823,13,0,0,0,0,0,0,9.683749960154781,86.67,86.67,86.67,2,0,0,1,low,92.31,88.42471825011935,0
student_031,SUB_01,2026-01-22,3,1,1,61.54,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.38,0,0,0.6417483102190931,0,0,14.29,0.0,14,9,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,61.54,60.65411520086577,0
student_031,SUB_02,2026-01-22,3,1,1,23.08,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.38,0,0,0.5179040139086701,2,0,28.57,0.0,14,4,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,23.08,60.65411520086577,0
student_031,SUB_03,2026-01-22,3,1,1,38.46,3,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.38,0,0,0.6243380573866668,1,1,-14.29,0.0,14,5,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,38.46,60.65411520086577,0
student_031,SUB_04,2026-01-22,3,1,1,53.85,6,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.38,0,0,0.6606677008657034,2,0,-85.71,0.0,14,8,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,53.85,60.65411520086577,0
student_031,SUB_05,2026-01-22,3,1,1,69.23,0,0,7.906844627509453,8.17818952110149,0.27134489359203773,21.070777076249833,21.070777076249833,0.38,0,0,0.2523741077538053,0,0,28.57,0.0,14,10,0,7.0816053831180295,15,0,0,1,0,1,0,4.493027967048695,54.67,49.33,60.0,6,3,3,0,critical,69.23,60.65411520086577,0
student_032,SUB_01,2026-01-22,3,1,6,76.92,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.38,0,0,0.6417483102190931,0,1,-28.57,0.0,14,10,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,76.92,75.86887984248598,0
student_032,SUB_02,2026-01-22,3,1,6,38.46,1,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.38,0,0,0.5179040139086701,2,1,14.29,0.0,14,5,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,38.46,75.86887984248598,0
student_032,SUB_03,2026-01-22,3,1,6,61.54,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.38,0,0,0.6243380573866668,1,0,42.86,0.0,14,9,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,61.54,75.86887984248598,0
student_032,SUB_04,2026-01-22,3,1,6,61.54,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.38,0,0,0.6606677008657034,2,0,14.29,0.0,14,9,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,61.54,75.86887984248598,0
student_032,SUB_05,2026-01-22,3,1,6,69.23,0,1,7.132712341055959,7.133496963912207,0.0007846228562478075,0.948644488231232,0.948644488231232,0.38,0,0,0.2523741077538053,1,0,0.0,0.0,14,10,0,6.530243602789786,14,0,0,0,0,0,0,8.040502499539054,74.67,61.33,88.0,7,2,2,1,high,69.23,75.86887984248598,0
student_033,SUB_01,2026-01-22,3,1,7,61.54,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.38,0,0,0.6417483102190931,1,1,0.0,0.0,14,8,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,61.54,77.26284581422169,0
student_033,SUB_02,2026-01-22,3,1,7,69.23,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.38,0,0,0.5179040139086701,2,0,-28.57,0.0,14,10,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,69.23,77.26284581422169,0
student_033,SUB_03,2026-01-22,3,1,7,76.92,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.38,0,0,0.6243380573866668,1,0,14.29,0.0,14,11,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,76.92,77.26284581422169,0
student_033,SUB_04,2026-01-22,3,1,7,76.92,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.38,0,0,0.6606677008657034,0,0,14.29,0.0,14,11,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,76.92,77.26284581422169,0
student_033,SUB_05,2026-01-22,3,1,7,76.92,0,1,9.130571817587349,8.913598700284416,-0.216973117302933,0.287621319830897,0.287621319830897,0.38,0,0,0.2523741077538053,2,0,42.86,0.0,14,11,0,9.001489607349868,17,0,0,0,0,0,0,5.9153747313970335,78.0,74.67,81.33,3,1,1,0,medium,76.92,77.26284581422169,0
student_034,SUB_01,2026-01-22,3,1,7,61.54,0,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.38,0,0,0.6417483102190931,1,0,42.86,0.0,14,9,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,61.54,64.52583534442923,1
student_034,SUB_02,2026-01-22,3,1,7,76.92,2,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.38,0,0,0.5179040139086701,0,0,-14.29,0.0,14,11,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,76.92,64.52583534442923,1
student_034,SUB_03,2026-01-22,3,1,7,53.85,1,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.38,0,0,0.6243380573866668,2,0,0.0,0.0,14,8,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,53.85,64.52583534442923,1
student_034,SUB_04,2026-01-22,3,1,7,61.54,0,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.38,0,0,0.6606677008657034,0,0,14.29,0.0,14,9,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,61.54,64.52583534442923,1
student_034,SUB_05,2026-01-22,3,1,7,61.54,4,1,7.5106035549836445,7.9823757260617425,0.471772171078098,0.6551598952497781,0.6551598952497781,0.38,0,0,0.2523741077538053,0,1,-85.71,0.0,14,8,1,7.176116104380895,9,0,0,0,0,0,0,7.267641421683526,61.33,65.33,57.33,5,2,2,1,high,61.54,64.52583534442923,1
student_035,SUB_01,2026-01-22,3,1,1,92.31,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.38,0,0,0.6417483102190931,0,0,-14.29,0.0,14,13,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,92.31,78.14014593589644,0
student_035,SUB_02,2026-01-22,3,1,1,76.92,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.38,0,0,0.5179040139086701,1,0,14.29,0.0,14,11,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,76.92,78.14014593589644,0
student_035,SUB_03,2026-01-22,3,1,1,84.62,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.38,0,0,0.6243380573866668,2,0,-28.57,0.0,14,12,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,84.62,78.14014593589644,0
student_035,SUB_04,2026-01-22,3,1,1,69.23,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.38,0,0,0.6606677008657034,2,1,-14.29,0.0,14,9,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,69.23,78.14014593589644,0
student_035,SUB_05,2026-01-22,3,1,1,76.92,0,0,9.664868774968323,9.234312334973794,-0.43055643999452897,3.7448565464992702,3.7448565464992702,0.38,0,0,0.2523741077538053,1,0,42.86,0.0,14,11,0,9.16074328987169,15,0,0,0,0,0,0,9.684934435351735,78.67,76.0,81.33,3,1,1,1,medium,76.92,78.14014593589644,0
student_036,SUB_01,2026-01-22,3,1,1,84.62,0,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.38,0,0,0.6417483102190931,2,0,28.57,0.0,14,12,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,84.62,70.3620304368023,0
student_036,SUB_02,2026-01-22,3,1,1,61.54,2,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.38,0,0,0.5179040139086701,0,0,-42.86,0.0,14,9,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,61.54,70.3620304368023,0
student_036,SUB_03,2026-01-22,3,1,1,46.15,2,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.38,0,0,0.6243380573866668,2,0,-14.29,0.0,14,7,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,46.15,70.3620304368023,0
student_036,SUB_04,2026-01-22,3,1,1,92.31,0,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.38,0,0,0.6606677008657034,1,0,-14.29,0.0,14,13,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,92.31,70.3620304368023,0
student_036,SUB_05,2026-01-22,3,1,1,46.15,4,0,7.789419609450935,7.92522979616456,0.13581018671362521,4.774625035313819,4.774625035313819,0.38,0,0,0.2523741077538053,0,0,-42.86,0.0,14,7,0,7.112792753235965,11,0,0,0,0,0,0,7.345431556980785,71.33,65.33,77.33,4,2,2,2,high,46.15,70.3620304368023,0
student_037,SUB_01,2026-01-22,3,1,6,61.54,0,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.38,0,0,0.6417483102190931,1,0,14.29,0.0,14,9,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,61.54,66.2616011472249,1
student_037,SUB_02,2026-01-22,3,1,6,53.85,0,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.38,0,0,0.5179040139086701,0,1,-14.29,0.0,14,7,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,53.85,66.2616011472249,1
student_037,SUB_03,2026-01-22,3,1,6,53.85,3,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.38,0,0,0.6243380573866668,0,1,-14.29,0.0,14,7,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,53.85,66.2616011472249,1
student_037,SUB_04,2026-01-22,3,1,6,76.92,1,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.38,0,0,0.6606677008657034,2,1,-28.57,0.0,14,10,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,76.92,66.2616011472249,1
student_037,SUB_05,2026-01-22,3,1,6,61.54,0,0,7.894037789415115,7.5599347831978,-0.3341030062173145,10.520858364201786,10.520858364201786,0.38,0,0,0.2523741077538053,0,1,57.14,0.0,14,8,0,7.966858575373509,10,0,0,0,0,0,0,7.2450212066311845,60.67,54.67,66.67,6,2,2,0,high,61.54,66.2616011472249,1
student_038,SUB_01,2026-01-22,3,1,5,69.23,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.38,0,0,0.6417483102190931,1,1,14.29,0.0,14,9,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,69.23,55.99885598336419,1
student_038,SUB_02,2026-01-22,3,1,5,61.54,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.38,0,0,0.5179040139086701,2,1,0.0,0.0,14,8,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,61.54,55.99885598336419,1
student_038,SUB_03,2026-01-22,3,1,5,53.85,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.38,0,0,0.6243380573866668,1,0,28.57,0.0,14,8,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,53.85,55.99885598336419,1
student_038,SUB_04,2026-01-22,3,1,5,46.15,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.38,0,0,0.6606677008657034,0,1,-28.57,0.0,14,6,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,46.15,55.99885598336419,1
student_038,SUB_05,2026-01-22,3,1,5,53.85,0,0,6.932956127995228,6.910932568735946,-0.022023559259281456,8.192594311835762,8.192594311835762,0.38,0,0,0.2523741077538053,1,0,-57.14,0.0,14,8,1,6.031477947020772,13,0,0,1,0,0,0,5.962104125279627,56.67,53.33,60.0,5,3,3,4,critical,53.85,55.99885598336419,1
student_039,SUB_01,2026-01-22,3,1,1,92.31,0,1,7.213047950361491,7.433284802031917,0.22023685167042562,1.1436152638580621,1.1436152638580621,0.38,0,0,0.6417483102190931,1,1,-28.57,0.0,14,12,0,7.848428359543068,9,0,0,0,0,1,0,4.502555422633711,72.67,70.67,74.67,4,2,2,1,high,92.31,62.54596247641279,0
student_039,SUB_02,2026-01-22,3,1,1,53.85,2,1,7.213047950361491,7.433284802031917,0.22023685167042562,1.1436152638580621,1.1436152638580621,0.38,0,0,0.5179040139086701,0,0,-28.57,0.0,14,8,0,7.848428359543068,9,0,0,0,0,1,0,4.502555422633711,72.67,70.67,74.67,4,2,2,1,high,53.85,62.54596247641279,0
student_039,SUB_03,2026-01-22,3,1,1,76.92,0,1,7.213047950361491,7.433284802031917,0.22023685167042562,1.1436152638580621,1.1436152638580621,0.38,0,0,0.6243380573866668,2,0,14.29,0.0,14,11,0,7.848428359543068,9,0,0,0,0,1,0,4.502555422633711,72.67,70.67,74.67,4,2,2,1,high,76.92,62.54596247641279,0
student_039,SUB_04,2026-01-22,3,1,1,38.46,0,1,7.213047950361491,7.433284802031917,0.22023685167042562,1.1436152638580621,1.1436152638580621,0.38,0,0,0.6606677008657034,1,1,42.86,0.0,14,5,0,7.848428359543068,9,0,0,0,0,1,0,4.502555422633711,72.67,70.67,74.67,4,2,2,1,high,38.46,62.54596247641279,0
student_039,SUB_05,2026-01-22,3,1,1,100.0,0,1,7.213047950361491,7.433284802031917,0.22023685167042562,1.1436152638580621,1.1436152638580621,0.38,0,0,0.2523741077538053,0,0,0.0,0.0,14,14,0,7.848428359543068,9,0,0,0,0,1,0,4.502555422633711,72.67,70.67,74.67,4,2,2,1,high,100.0,62.54596247641279,0
student_040,SUB_01,2026-01-22,3,1,6,92.31,0,1,8.568628554212562,8.530879599760302,-0.03774895445226001,0.7870482909622982,0.7870482909622982,0.38,0,0,0.6417483102190931,2,0,14.29,0.0,14,13,0,8.141265366888593,12,0,0,0,0,1,0,3.716126344068715,76.0,72.0,80.0,6,1,1,2,medium,92.31,77.88207177555506,0
student_040,SUB_02,2026-01-22,3,1,6,46.15,0,1,8.568628554212562,8.530879599760302,-0.03774895445226001,0.7870482909622982,0.7870482909622982,0.38,0,0,0.5179040139086701,2,0,-14.29,0.0,14,7,0,8.141265366888593,12,0,0,0,0,1,0,3.716126344068715,76.0,72.0,80.0,6,1,1,2,medium,46.15,77.88207177555506,0
